date,降水量,平均気温,平均湿度,平均風速,Unnamed: 16,昼の天気,夜の天気
2024-04-01,3.0,14.6,73,2.8,3.8,曇時々雨一時晴,快晴
2024-04-02,--,14.2,50,3.0,10.6,晴後薄曇,曇
2024-04-03,11.5,13.9,83,1.6,0.0,雨時々曇,雨時々曇
2024-04-04,4.0,15.4,79,2.0,0.1,曇一時雨,曇後一時雨
2024-04-05,0.5,11.4,71,2.8,0.0,曇時々雨,曇時々雨
2024-04-06,0.0,12.7,81,1.8,0.0,曇,曇時々雨
2024-04-07,1.5,17.0,83,2.1,8.2,薄曇時々晴一時雨,曇
2024-04-08,0.0,18.8,85,2.0,2.3,曇後雨,曇時々雨
2024-04-09,55.5,15.6,78,4.4,0.0,大雨一時曇,曇一時晴
2024-04-10,--,11.7,47,3.2,11.9,晴,晴一時薄曇
2024-04-11,--,14.0,62,2.5,9.3,晴後薄曇,曇
2024-04-12,2.5,15.0,73,2.3,1.8,曇一時雨,晴
2024-04-13,--,16.4,68,2.3,10.5,薄曇時々晴,薄曇後晴
2024-04-14,--,18.0,66,2.2,11.5,快晴,晴一時薄曇
2024-04-15,--,19.4,65,2.8,11.4,晴後薄曇,薄曇時々晴
2024-04-16,--,19.2,66,5.3,6.5,晴一時曇,晴後曇一時雨
2024-04-17,0.0,20.1,70,3.0,5.5,晴時々曇,曇時々晴
2024-04-18,1.5,17.9,67,2.7,0.3,曇後一時雨,雨後曇
2024-04-19,0.0,18.3,46,5.6,11.6,晴一時薄曇,晴
2024-04-20,--,19.4,48,2.5,8.9,曇,曇
2024-04-21,5.0,18.4,67,2.6,2.2,曇後一時雨,雨
2024-04-22,7.0,15.6,89,2.2,0.1,曇時々雨,曇後一時晴
2024-04-23,0.0,16.9,82,2.1,0.5,曇,曇後一時雨
2024-04-24,20.5,15.0,94,2.1,0.0,雨,雨後曇
2024-04-25,0.5,19.5,78,2.2,9.8,晴一時曇,晴後一時薄曇
2024-04-26,--,20.3,72,2.4,2.5,曇,曇後一時雨
2024-04-27,0.0,19.5,84,1.9,0.0,雨後曇,曇後晴
2024-04-28,--,21.6,71,2.7,11.5,晴後一時薄曇,薄曇
2024-04-29,0.0,21.2,80,3.7,8.0,曇,曇後時々雨
2024-04-30,2.5,20.9,84,2.4,1.5,曇一時雨,曇
2024-05-01,26.5,16.5,92,3.0,0.0,雨一時曇,雨
2024-05-02,3.0,15.3,70,2.9,7.7,晴時々曇,晴
2024-05-03,--,17.7,63,2.6,12.4,快晴,快晴
2024-05-04,--,20.9,57,2.4,12.4,快晴,快晴
2024-05-05,--,21.5,65,3.8,12.6,晴,晴後一時薄曇
2024-05-06,0.0,20.9,68,5.7,0.9,曇後一時雨,曇後時々雨
2024-05-07,5.0,20.0,88,4.1,0.0,雨後時々曇,曇後一時晴
2024-05-08,8.0,17.8,83,2.8,1.3,曇後時々雨,雨
2024-05-09,1.5,13.7,70,2.5,5.8,雨時々曇後晴,晴
2024-05-10,--,17.5,50,3.5,12.8,晴,晴
2024-05-11,--,20.3,61,5.4,13.0,晴,晴後一時薄曇
2024-05-12,--,21.1,65,4.8,3.7,曇,曇後雨
2024-05-13,58.5,19.3,96,3.8,0.0,雨,雨後曇
2024-05-14,0.0,16.9,71,2.6,8.2,曇後晴,晴後薄曇
2024-05-15,1.5,19.4,76,2.7,8.6,薄曇,雨一時曇
2024-05-16,10.0,18.7,79,4.0,5.1,晴時々曇一時雨,快晴
2024-05-17,--,20.6,50,2.8,12.9,晴一時薄曇,快晴
2024-05-18,--,21.9,59,2.5,12.5,晴後一時薄曇,薄曇
2024-05-19,0.0,20.8,75,1.8,0.0,曇後時々雨,雨時々曇
2024-05-20,34.0,17.4,92,1.9,0.8,雨後曇,薄曇
2024-05-21,0.0,22.5,74,2.8,7.9,薄曇,曇時々雨
2024-05-22,0.0,20.6,61,3.5,6.5,薄曇一時晴,薄曇
2024-05-23,--,21.4,75,3.0,1.8,曇,薄曇
2024-05-24,--,23.3,67,2.5,9.3,薄曇後一時晴,曇一時晴
2024-05-25,--,21.4,52,3.3,6.7,晴時々曇,曇時々晴
2024-05-26,--,21.6,63,3.6,8.7,晴時々薄曇,晴時々薄曇
2024-05-27,0.0,22.3,84,4.3,0.4,曇時々雨,曇後一時晴
2024-05-28,19.0,24.0,91,5.2,0.1,雨時々曇,雨時々曇
2024-05-29,0.5,22.0,71,3.7,7.9,曇後晴,晴
2024-05-30,0.0,22.5,73,3.0,5.4,晴後曇,曇時々雨
2024-05-31,34.0,19.0,90,2.1,0.1,雨後曇,曇時々雨
2024-06-01,0.0,20.9,75,2.6,7.0,曇,薄曇一時晴後雨
2024-06-02,45.5,18.7,88,2.3,2.9,大雨時々曇、雷を伴う,雨時々曇
2024-06-03,25.5,18.3,88,2.2,2.4,曇時々雨後一時晴、雷を伴う,雨後晴、雷を伴う
2024-06-04,--,19.5,75,2.5,7.8,晴,曇時々晴
2024-06-05,--,21.4,64,2.7,11.9,快晴,晴後一時曇
2024-06-06,--,22.0,72,3.0,3.8,曇,薄曇後一時晴
2024-06-07,--,22.1,67,2.7,5.1,晴時々曇,晴後一時薄曇
2024-06-08,--,22.8,66,2.7,11.8,晴後薄曇,薄曇時々晴
2024-06-09,0.5,22.4,76,3.6,0.2,曇後一時雨,雨時々曇
2024-06-10,17.0,20.7,85,2.4,0.7,曇時々雨,曇後一時晴
2024-06-11,--,24.0,73,3.2,12.8,晴時々薄曇,晴時々薄曇
2024-06-12,0.0,24.6,74,3.1,10.4,薄曇後晴,晴後曇
2024-06-13,--,22.6,81,2.0,1.6,曇後一時晴,晴
2024-06-14,--,25.9,67,2.7 ),12.7,快晴,晴後一時薄曇
2024-06-15,0.5,24.8,75,2.8,8.0,薄曇,雨時々曇
2024-06-16,5.5,23.7,86,2.5,6.8,曇一時雨後晴,薄曇時々晴
2024-06-17,0.0,26.0,75,2.1,4.6,曇,雨時々曇
2024-06-18,98.0,19.2,100,2.0,0.0,大雨,曇時々晴一時雨
2024-06-19,--,23.5,72,2.7,13.3,晴,晴後一時薄曇
2024-06-20,--,24.4,75,3.2,6.2,薄曇,晴時々薄曇
2024-06-21,44.0,20.1,94,2.8,0.0,大雨,晴一時曇
2024-06-22,0.0,23.9,67,3.3,8.5,薄曇時々晴,雨時々曇
2024-06-23,29.5,21.6,95,2.3,0.1,雨時々曇,曇一時雨
2024-06-24,--,26.7,81,2.1,6.5,晴時々薄曇,曇後一時晴
2024-06-25,0.0,27.8,76,2.0,1.3,曇,曇
2024-06-26,0.0,26.9,73,2.6,2.4,曇,曇
2024-06-27,0.0,25.4,70,3.2,5.1,曇一時晴,曇時々雨一時晴
2024-06-28,82.5,22.0,98,1.9,0.0,大雨,雨時々曇
2024-06-29,0.0,23.7,87,2.0,3.8,曇後晴,晴後曇
2024-06-30,1.5,25.9,84,3.8,0.4,曇後雨,雨時々曇一時晴
2024-07-01,12.5,26.3,89,4.8,0.1,雨後一時曇,曇一時雨
2024-07-02,0.0,27.3,80,2.3,2.2,曇,曇後一時雨
2024-07-03,0.0,27.7,77,2.6,7.2,薄曇時々晴,晴時々薄曇
2024-07-04,--,29.3,75,2.7,9.1,晴後一時曇,快晴
2024-07-05,--,30.2,70,2.7,13.2,快晴,晴時々曇
2024-07-06,36.0,28.1,84,2.1,7.5,薄曇後一時大雨、雷を伴う,曇時々晴一時雨、雷を伴う
2024-07-07,--,28.9,84,2.1,9.9,薄曇一時晴,薄曇時々晴
2024-07-08,--,30.9,73,2.3,11.3,薄曇後晴,晴時々薄曇
2024-07-09,0.0,30.1,72,2.8,6.4,曇時々雨一時晴,晴時々曇一時雨
2024-07-10,0.0,29.5,70,3.7,4.3,曇,曇一時雨
2024-07-11,0.5,27.8,77,4.0,0.0,曇時々雨,曇後一時雨
2024-07-12,13.5,24.4,93,1.8,0.0,雨,雨後曇
2024-07-13,0.0,26.2,82,2.7,7.0,薄曇後一時雨,雨時々曇
2024-07-14,12.5,25.4,95,1.8,0.4,曇時々雨,曇
2024-07-15,0.5,24.6,87,2.4,0.4,曇一時雨,曇後一時雨
2024-07-16,11.5,23.9,90,1.8,0.1,雨時々曇,雨時々曇
2024-07-17,1.0,25.8,87,1.7,2.9,曇,曇
2024-07-18,0.0,28.4,77,2.3,7.4,薄曇後一時晴,曇
2024-07-19,--,30.0,72,3.0,5.2,曇後一時晴,曇後晴
2024-07-20,45.0,30.7,76,2.6,10.2,晴後曇,大雨時々曇、雷を伴う
2024-07-21,20.0,29.1,79,2.7,11.0,晴時々薄曇,晴
2024-07-22,9.5,30.5,75,2.6,10.4,晴後一時薄曇、雷を伴う,曇一時雨後晴、雷を伴う
2024-07-23,--,29.5,82,2.9,13.0,快晴,晴後一時薄曇
2024-07-24,0.0,30.1,69,2.2,8.5,曇時々晴、雷を伴う,薄曇
2024-07-25,0.5,30.2,72,2.4,7.1,晴時々薄曇一時雨,薄曇時々晴後一時雨、雷を伴う
2024-07-26,0.0,30.1,73,2.4,6.9,薄曇,曇一時雨
2024-07-27,0.5,30.3,76,1.9,7.1,薄曇後一時雨,薄曇時々晴一時雨
2024-07-28,--,31.6,67,2.1,10.5,薄曇,薄曇一時晴
2024-07-29,--,32.3,61,3.1,10.7,薄曇後一時晴,晴
2024-07-30,0.5,30.8,68,2.3,4.0,曇時々晴後一時雨,曇
2024-07-31,42.5,29.4,77,2.7,5.6,曇後一時雨,曇一時大雨後時々晴、雷を伴う
2024-08-01,--,28.5,74,2.4,9.3,薄曇一時晴,曇時々晴
2024-08-02,--,28.7,74,2.6,6.0,曇後晴,曇時々晴
2024-08-03,--,29.4,73,2.6,8.9,晴一時曇,晴後一時曇
2024-08-04,--,30.0,67,2.5,10.0,晴,晴
2024-08-05,--,30.0,72,2.6,7.8,薄曇一時晴,曇一時晴
2024-08-06,--,29.9,74,2.3,1.8,曇,曇、雷を伴う
2024-08-07,76.5,28.9,80,2.6,4.6,薄曇後一時晴,大雨時々曇、雷を伴う
2024-08-08,0.0,28.1,87,2.2,4.0,晴時々曇,晴
2024-08-09,--,30.0,74,2.7,8.6,晴一時曇,晴一時曇
2024-08-10,--,30.0,69,2.7,8.6,晴後薄曇,晴時々曇
2024-08-11,--,31.5,66,2.8,10.7,晴後薄曇,晴
2024-08-12,--,31.2,70,3.9,11.6,晴,晴
2024-08-13,--,30.8,73,3.6,10.4,晴,晴一時曇
2024-08-14,0.0,30.4,74,2.7,4.9,晴,晴時々曇
2024-08-15,0.0,30.3,75,2.7,6.7,晴時々薄曇,曇後雨
2024-08-16,90.0,26.7,95,4.2,0.0,大雨、雷を伴う,雨後曇
2024-08-17,0.0,30.4,74,2.7,8.5,晴後一時雨,晴後曇
2024-08-18,0.0,29.7,82,2.5,4.9,曇後晴,晴一時曇
2024-08-19,22.0,29.2,83,2.4,7.0,曇時々晴,雨時々曇、雷を伴う
2024-08-20,0.5,28.3,81,2.4,8.2,晴一時雨,曇一時晴
2024-08-21,21.0,28.3,83,2.8,5.2,曇時々晴,曇一時雨、雷を伴う
2024-08-22,16.0,27.5,91,3.1,2.1,曇時々雨、雷を伴う,曇
2024-08-23,0.0,28.9,83,4.0,5.2,曇後晴,曇時々晴
2024-08-24,1.0,29.4,80,3.2,7.9,晴時々曇,曇一時雨後一時晴、雷を伴う
2024-08-25,1.5,28.6,83,3.5,7.4,晴時々曇一時雨,晴
2024-08-26,--,29.2,76,4.4,10.0,晴後一時薄曇,晴時々薄曇一時雨、雷を伴う
2024-08-27,30.0,27.7,85,4.7,4.0,曇時々雨,曇
2024-08-28,0.0,28.0,82,3.5,2.4,曇,晴後一時薄曇
2024-08-29,23.0,27.1,89,2.7,1.5,薄曇時々雨,大雨
2024-08-30,84.0,26.0,99,3.2,0.0,大雨後時々曇,雨時々曇
2024-08-31,15.5,27.1,95,3.6,1.6,曇時々雨,雨後一時薄曇、雷を伴う
2024-09-01,35.5,26.2,97,2.6,0.8,曇後時々雨、雷を伴う,雨一時曇後晴、雷を伴う
2024-09-02,0.0,29.3,80,4.9,11.1,晴,晴時々曇
2024-09-03,9.5,24.9,88,2.8,0.1,曇時々雨,曇
2024-09-04,0.0,25.4,76,2.9,6.8,晴時々曇,晴
2024-09-05,--,26.7,76,2.5,9.2,晴,晴一時曇
2024-09-06,--,28.3,78,2.2,9.5,晴一時薄曇,晴後一時曇
2024-09-07,--,28.7,80,2.5,8.1,晴後一時薄曇,晴
2024-09-08,--,28.9,77,2.5,8.6,晴,晴一時曇
2024-09-09,2.5,28.3,80,2.6,5.4,晴,晴時々曇一時雨
2024-09-10,--,28.6,82,2.8,10.0,晴,晴一時曇
2024-09-11,--,29.6,79,3.0,10.5,晴,晴後一時曇
2024-09-12,--,29.6,79,3.1,6.9,晴,晴
2024-09-13,--,29.6,73,3.8,9.2,晴,晴
2024-09-14,--,29.5,74,4.4,10.6,晴,晴後一時曇
2024-09-15,34.0,29.9,75,4.9,10.2,晴後一時薄曇,曇時々大雨
2024-09-16,2.0,25.7,89,2.6,0.1,曇一時雨,曇
2024-09-17,--,27.7,79,2.5,8.7,晴一時曇,晴時々曇
2024-09-18,2.5,28.8,82,2.2,7.1,晴後曇一時雨,曇時々雨一時晴、雷を伴う
2024-09-19,0.0,27.7,84,1.7,3.5,薄曇一時雨、雷を伴う,曇後一時晴
2024-09-20,0.0,29.4,77,2.2,7.2,晴後一時薄曇,晴時々薄曇
2024-09-21,0.0,28.5,76,3.3,2.1,薄曇,曇時々雨
2024-09-22,2.5,24.6,89,2.5,0.3,曇時々雨,曇後雨
2024-09-23,8.0,22.6,79,3.5,4.0,晴時々曇一時雨,晴
2024-09-24,--,20.9,68,3.1,4.4,晴時々曇,晴後一時曇
2024-09-25,4.5,20.4,82,2.9,0.0,曇時々雨,雨時々曇
2024-09-26,0.5,24.1,82,2.5,4.9,晴時々曇,曇後一時雨
2024-09-27,8.0,23.3,95,2.1,0.0,雨時々曇,曇時々雨
2024-09-28,--,24.0,84,2.1,1.1,曇,曇
2024-09-29,2.0,22.6,83,2.8,0.2,曇後時々雨,曇
2024-09-30,0.0,22.7,76,2.1,0.2,曇時々雨,曇時々晴
2024-10-01,0.5,23.3,81,2.6,2.7,曇一時雨,晴一時曇
2024-10-02,0.0,26.5,77,2.9,10.2,晴時々薄曇,曇時々雨一時晴
2024-10-03,11.0,23.1,87,2.7,0.2,曇時々雨,曇時々雨
2024-10-04,2.0,25.9,87,3.5,3.8,曇一時雨,曇後一時雨
2024-10-05,9.5,21.3,94,2.5,0.0,雨一時曇,雨後曇
2024-10-06,0.0,21.3,93,1.7,0.0,曇一時雨,曇後一時晴
2024-10-07,0.0,25.0,83,2.9,7.3,晴時々曇,雨時々曇一時晴
2024-10-08,33.5,18.8,97,3.0,0.0,雨,大雨
2024-10-09,53.5,16.0,93,2.9,0.0,雨後一時曇,晴時々曇
2024-10-10,0.0,17.8,75,2.6,0.9,曇,晴時々薄曇
2024-10-11,--,19.0,69,1.9,9.9,薄曇,晴一時薄曇
2024-10-12,--,20.6,73,1.9,8.8,晴,快晴
2024-10-13,--,20.9,70,2.2,9.7,晴,快晴
2024-10-14,--,20.8,71,2.3,8.7,晴,晴時々曇
2024-10-15,--,22.1,72,2.2,9.7,晴,晴後一時薄曇
2024-10-16,0.0,22.6,76,1.5,1.0,曇,曇
2024-10-17,0.0,22.8,79,2.3,0.9,曇一時雨,薄曇
2024-10-18,2.0,21.6,92,1.8,0.0,曇時々雨,雨時々曇
2024-10-19,1.5,24.2,84,2.7,4.2,曇,曇時々雨
2024-10-20,0.0,17.4,55,3.6,6.5,晴時々曇一時雨,晴
2024-10-21,0.0,16.2,61,2.7,4.4,晴時々曇,晴時々曇
2024-10-22,0.0,19.7,69,1.9,4.7,晴時々曇,曇
2024-10-23,6.5,21.9,90,2.3,0.2,曇時々雨,曇
2024-10-24,0.0,22.6,79,2.2,4.2,曇一時晴,曇後一時雨
2024-10-25,0.5,20.2,77,2.4,0.0,曇一時雨,曇
2024-10-26,--,19.0,80,1.7,0.0,曇,曇後一時晴
2024-10-27,4.0,19.7,87,1.5,2.8,曇一時晴後一時雨,雨時々曇
2024-10-28,8.0,18.8,87,1.9,0.0,曇一時雨,曇後時々雨
2024-10-29,24.5,15.4,79,2.9,0.0,曇後雨,大雨
2024-10-30,17.5,16.8,79,3.2,3.9,雨後薄曇,晴時々薄曇
2024-10-31,--,16.2,65,2.0,7.0,薄曇,薄曇時々晴
2024-11-01,0.5,17.0,76,1.4,3.6,曇一時晴,雨一時曇
2024-11-02,33.5,16.0,99,1.9,0.0,雨,雨後曇
2024-11-03,0.0,17.5,67,2.2,9.6,快晴,快晴
2024-11-04,--,17.2,71,2.4,7.8,晴,快晴
2024-11-05,0.0,16.6,73,2.3,2.5,曇一時晴,曇後一時雨
2024-11-06,0.5,14.4,71,2.1,0.8,曇後一時晴,晴一時曇
2024-11-07,--,13.4 ),52 ),3.8,9.5,快晴,晴一時曇
2024-11-08,--,11.8,57,2.1 ),8.0,晴一時曇,快晴
2024-11-09,--,12.7,63,2.2,6.9,晴後時々曇,曇
2024-11-10,1.0,13.8,69,2.1,0.6,曇,雨時々曇
2024-11-11,0.5,16.3,85,1.6,2.7,曇時々晴,快晴
2024-11-12,--,16.3,77,1.5,6.0,晴時々曇,晴時々曇
2024-11-13,--,16.5,63,2.3,9.1,晴,曇時々晴
2024-11-14,0.0,15.8,69,1.8,2.1,曇一時晴,曇後一時雨
2024-11-15,7.5,15.9,91,1.8,0.0,曇一時雨,曇後一時晴
2024-11-16,0.0,16.7,75,2.3,1.6,曇,曇時々雨
2024-11-17,0.0,18.9,79,2.0,6.0,晴一時曇,曇一時晴後一時雨
2024-11-18,0.0,13.7,58,3.3,0.2,曇時々雨後一時晴,曇時々晴
2024-11-19,--,9.7,48,3.2,8.4,晴,曇時々晴
2024-11-20,5.5,7.6,82,2.5,0.0,雨時々曇,雨
2024-11-21,6.5,10.5,98,1.8,0.4,雨時々曇一時晴,快晴
2024-11-22,--,11.9,82,1.6,9.1,晴,晴一時曇
2024-11-23,--,12.0,48,3.5,8.1,晴,曇時々晴
2024-11-24,--,10.7,56,2.0,8.4,晴,晴一時曇
2024-11-25,--,9.9,58,2.0,9.2,快晴,晴
2024-11-26,8.5,10.0,70,2.1,5.5,晴後曇,雨時々曇
2024-11-27,18.0,14.5,79,2.4,6.6,晴時々曇,快晴
2024-11-28,--,13.2,45,2.9,9.1,快晴,快晴
2024-11-29,--,11.4,44,2.5,7.6,晴,快晴
2024-11-30,--,10.4,54,2.0,8.7,快晴,快晴
2024-12-01,--,11.2,62,2.1,9.0,快晴,晴一時曇
2024-12-02,--,11.4,72,1.9,5.3,晴一時曇,晴
2024-12-03,--,11.9,77,1.8,8.8,快晴,晴後一時曇
2024-12-04,--,12.7,60,2.0,8.7,晴一時薄曇,曇時々晴
2024-12-05,--,11.5,55,1.7,6.0,薄曇時々晴,晴
2024-12-06,--,11.0,51,2.4,8.8,快晴,晴
2024-12-07,0.0,8.9,55,2.1,8.3,晴後一時曇,晴時々薄曇
2024-12-08,--,7.7,55,2.5,7.3,晴一時曇,快晴
2024-12-09,--,7.7,46,2.8,8.9,快晴,晴後一時曇
2024-12-10,--,8.5,53,1.9,8.9,快晴,晴後曇
2024-12-11,--,8.7,52,2.5,7.6,薄曇後晴,晴
2024-12-12,--,7.1,40,3.0,7.5,晴,晴
2024-12-13,0.0,5.3,53,1.7,0.1,薄曇一時晴,曇時々晴
2024-12-14,0.0,7.2,44,3.5,8.4,晴,快晴
2024-12-15,--,6.6,51,1.9,8.9,快晴,快晴
2024-12-16,--,7.7,58,1.6,8.9,快晴,快晴
2024-12-17,--,8.0,61,1.9,8.9,快晴,快晴
2024-12-18,--,7.6,55,2.4,8.6,晴時々薄曇,晴後曇時々雨、あられを伴う
2024-12-19,0.5,5.2,61,2.8,5.0,晴時々雨一時雪、あられを伴う,快晴
2024-12-20,--,6.5,58,1.7,6.2,薄曇一時晴,曇後晴
2024-12-21,0.0,9.4,61,3.4,8.4,晴,快晴
2024-12-22,--,6.9,49,3.7,9.0,晴,快晴
2024-12-23,--,6.1,40,2.9,9.0,快晴,快晴
2024-12-24,--,6.7,47,2.8,8.9,快晴,快晴
2024-12-25,--,7.7,46,2.5,5.5,曇時々晴,薄曇一時晴
2024-12-26,--,8.9,54,1.7,7.8,晴,晴
2024-12-27,--,7.4,51,2.2,6.1,晴後一時曇,晴
2024-12-28,0.0,5.4,59,1.7,7.5,晴後一時曇,快晴
2024-12-29,--,6.0,54,1.9,8.9,快晴,晴後一時曇
2024-12-30,--,6.2,53,2.1,5.0,薄曇一時晴,薄曇
2024-12-31,--,8.0,55,2.2,7.6,晴時々曇,快晴
2025-01-01,--,7.1,37,2.8,8.4,快晴,快晴
2025-01-02,--,7.8,52,1.7,7.7,晴後一時曇,晴後一時曇
2025-01-03,0.0,5.5,76,2.1,1.3,曇時々雨後一時晴,曇時々晴
2025-01-04,--,5.1,53,2.1,8.8,快晴,晴一時曇
2025-01-05,--,4.6,59,1.7,7.2,晴後薄曇,晴時々薄曇
2025-01-06,25.0,4.5,75,1.8,0.5,曇後雨,雨時々晴一時曇
2025-01-07,0.0,8.1,72,2.3,2.9,雨一時曇後晴,快晴
2025-01-08,--,6.6,40,2.3,6.7,晴,晴後一時薄曇
2025-01-09,--,6.7,37,3.1,8.3,快晴,快晴
2025-01-10,--,4.6,35,3.3,8.9,快晴,快晴
2025-01-11,--,5.3,42,2.2,9.0,晴,晴後薄曇
2025-01-12,--,5.4,62,1.8,1.2,曇,曇後晴
2025-01-13,--,6.9,51,3.1,9.0,快晴,快晴
2025-01-14,--,6.4,56,1.5,8.9,晴,晴
2025-01-15,--,7.6,52,2.9,7.6,晴後一時薄曇,快晴
2025-01-16,--,4.6,50,2.2,0.9,曇後一時晴,快晴
2025-01-17,--,4.9,44,3.8,9.1,快晴,晴
2025-01-18,--,4.6,47,2.1,9.0,晴,晴後曇
2025-01-19,0.0,5.9,56,1.8,3.7,曇後一時雨,曇後一時晴
2025-01-20,0.5,9.2,72,1.7,6.9,晴一時雨,曇一時雨
2025-01-21,0.0,9.4,70,2.1,4.8,晴時々曇,晴時々曇
2025-01-22,--,8.2,46,2.1,8.8,快晴,晴時々曇
2025-01-23,--,8.5,62,1.8,7.7,曇後晴,快晴
2025-01-24,0.5,9.2,64,2.1,9.1,晴後一時曇,曇時々雨
2025-01-25,0.0,6.8,70,2.3,2.5,曇時々晴,快晴
2025-01-26,--,7.0,46,3.3,9.4,快晴,晴
2025-01-27,--,6.4,55,2.1,3.9,曇一時晴,晴後曇一時雨
2025-01-28,0.0,8.4,52,1.9,7.3,晴,晴一時曇
2025-01-29,--,7.0,38,2.9,9.0,快晴,快晴
2025-01-30,--,6.5,41,1.9,9.3,快晴,快晴
2025-01-31,--,7.1,38,2.6,8.3,快晴,晴
2025-02-01,0.0,7.5,49,1.8,6.2,晴後曇,曇後雨
2025-02-02,6.5,4.6,90,2.1,0.0,雨後一時曇,曇
2025-02-03,0.0,6.1,74,1.9,0.4,曇,曇時々晴
2025-02-04,0.0,6.0,55,2.8,5.4,晴時々曇,快晴
2025-02-05,--,4.1,41,3.2,6.8,晴,快晴
2025-02-06,--,4.0,37,2.5,9.3,晴,晴後一時薄曇
2025-02-07,--,4.9,35,2.9,6.5,晴,快晴
2025-02-08,--,4.6,38,4.5,9.5,快晴,快晴
2025-02-09,--,5.2,37,3.1,9.5,快晴,快晴
2025-02-10,--,5.5,41,2.2,9.6,快晴,快晴
2025-02-11,--,5.1,43,3.4,9.7,快晴,快晴
2025-02-12,--,7.2,55,2.8,6.2,晴時々薄曇,晴時々曇
2025-02-13,0.0,7.4,43,4.3,9.7,快晴,晴後曇
2025-02-14,--,7.9,37,2.6,9.7,晴,晴
2025-02-15,--,9.6,50,2.7,9.2,快晴,曇一時晴
2025-02-16,--,11.3,56,2.0,4.9,曇一時晴,曇時々晴
2025-02-17,0.0,9.3,50,3.2,4.8,晴後時々曇一時雨,快晴
2025-02-18,--,5.0,32,3.8,6.4,晴後一時曇,晴一時曇
2025-02-19,--,3.9,36,3.9,9.8,快晴,快晴
2025-02-20,--,4.5,32,2.8,8.4,晴,晴
2025-02-21,--,5.4,31,3.1,7.9,晴後薄曇,薄曇後晴
2025-02-22,--,4.4,36,3.0,8.2,晴後一時曇,快晴
2025-02-23,--,5.2,31,2.6,8.8,晴後一時曇,曇後晴
2025-02-24,--,4.8,39,3.4,10.6,晴,快晴
2025-02-25,--,7.1,45,3.1,10.7,快晴,晴時々曇
2025-02-26,--,10.4,36,2.6,10.5,快晴,快晴
2025-02-27,--,10.2,42,2.8,10.6,快晴,晴後薄曇
2025-02-28,--,11.0,52,1.8,7.7,薄曇後晴,晴一時曇
2025-03-01,--,13.3,58,2.9,10.2,晴時々薄曇,晴一時薄曇
2025-03-02,--,14.6,57,1.9,6.8,晴時々薄曇,曇時々雨一時晴
2025-03-03,30.0,5.9,89,3.6,0.0,雨後みぞれ一時雪,曇一時みぞれ
2025-03-04,10.0,2.4,78,2.6,0.2,曇後一時雨、みぞれを伴う,雪後雨一時みぞれ
2025-03-05,16.5,5.3,99,3.1,0.0,雨後一時霧雨,曇一時霧雨
2025-03-06,0.0,9.1,58,3.7,0.0,曇,曇後一時晴
2025-03-07,--,6.9,39,4.6,10.7,晴,晴後一時曇
2025-03-08,9.5,3.2,66,1.9,0.1,曇後時々雨,曇時々雨一時雪、みぞれを伴う
2025-03-09,--,6.9,66,2.4,9.3,晴一時曇,快晴
2025-03-10,--,9.1,45,2.8,10.8,晴後一時薄曇,曇
2025-03-11,0.5,10.3,72,2.0,0.0,曇時々雨,雨時々曇
2025-03-12,15.5,11.6,97,1.5,0.2,雨時々曇,曇時々雨後一時晴
2025-03-13,--,14.5,69,2.2,7.4,薄曇時々晴,晴時々曇
2025-03-14,--,12.8,33,3.3,10.1,薄曇後晴,晴後一時曇
2025-03-15,0.0,8.9,50,2.2,1.0,曇後一時雨,雨時々曇
2025-03-16,29.0,6.4,96,2.9,0.0,雨,雨後曇一時晴
2025-03-17,0.0,10.0,63,3.1,9.0,晴,晴後曇一時雨
2025-03-18,0.0,8.6,51,3.4,7.8,薄曇一時晴,雨一時晴、雷を伴う
2025-03-19,26.5,5.6,81,3.9,3.1,晴時々雨一時雪、雷・ひょうを伴う,晴後一時曇
2025-03-20,--,8.3,55,2.3,9.1,晴,晴一時曇
2025-03-21,--,11.2,62,2.6,11.5,快晴,快晴
2025-03-22,--,15.8,49,2.3,11.5,快晴,快晴
2025-03-23,--,17.3,48,2.5,10.0,快晴,快晴
2025-03-24,--,14.8,75,2.3,2.7,薄曇時々晴,曇後晴
2025-03-25,--,17.8,61,3.2,10.5,晴,晴
2025-03-26,--,20.4,45,3.8,10.2,晴,薄曇時々晴
2025-03-27,--,17.9,69,3.8,5.6,薄曇一時晴,曇
2025-03-28,2.5,19.9,79,4.2,4.1,薄曇時々晴一時雨,雨時々曇一時晴
2025-03-29,12.5,7.6,90,3.1,0.0,雨,曇時々雨
2025-03-30,0.5,9.4,63,2.2,6.1,薄曇時々晴,曇時々雨
2025-03-31,0.0,7.0,62,3.0,0.0,曇時々雨,雨一時曇